,0,1,2,3,4,5,6
2875,5801368831,1909638675,0,3.1359948710692613e-06,12.5,23.20215,53.12199
2876,1909638675,1842410766,0,2.574977742632763e-06,12.5,23.20225,53.12201
2877,1909638675,1842410766,0,1.7648968332312762e-05,12.5,23.20254,53.12207
2878,1836376628,1842410766,0,3.163509474499941e-06,12.5,23.20274,53.12211
2879,1836376628,1842410766,0,4.389927257085895e-06,12.5,23.20277,53.12208
2880,1909638675,1842410766,0,3.0904179903046688e-06,12.5,23.2028,53.12206
2881,1842410766,1842410763,0,3.414133424588237e-06,12.5,23.20283,53.12205
2882,1842410766,1842410763,0,2.9038748662744577e-06,12.5,23.20289,53.12204
2883,1842410766,1842410763,0,2.5759600986240256e-06,12.5,23.20297,53.12203
2884,1842410766,1842410763,0,1.5945702465949352e-06,12.5,23.20304,53.12203
2885,1842410763,1842525748,0,3.498345191312695e-06,12.5,23.20313,53.12204
2886,1842410763,1842525748,0,3.06154501616619e-07,12.5,23.20318,53.12205
2887,1842410763,1841238575,0,3.612953054595109e-05,12.5,23.20331,53.12212
2888,2648515258,2629178201,0,2.7184728393089635e-05,15.0,23.14119,53.15929
2889,2648515258,2338003371,0,3.7424721242762253e-06,15.0,23.14116,53.15917
2890,2648515258,2338003371,0,5.569914062537264e-06,15.0,23.14114,53.1591
2891,2648515258,2338003371,0,9.99529201861381e-06,15.0,23.14111,53.15901
2892,2648515258,2338003371,0,6.088305661343379e-06,15.0,23.14099,53.15871
2893,2648515258,2338003371,0,6.138024381358939e-06,15.0,23.14079,53.15819
2894,2648515258,2338003371,0,6.069520419392952e-06,15.0,23.14069,53.15792
2895,2648515258,2338003371,0,1.496986791494329e-06,15.0,23.1405,53.15742
2896,2648515258,2338003371,0,8.189906942086682e-06,15.0,23.14038,53.15713
2897,2648515258,2338003371,0,1.8714126570887185e-05,15.0,23.14024,53.15685
2898,2648515258,2338003371,0,1.0880845426473087e-05,15.0,23.1399,53.15624
2899,2648515258,2338003371,0,1.1709759950144169e-05,15.0,23.1397,53.15587
2900,2648515258,2338003371,0,4.191785866171065e-06,15.0,23.13937,53.15528
2901,2648515258,2338003371,0,1.5097233652638175e-07,15.0,23.13898,53.15458
2902,2648515258,2338003371,0,2.0412485722202738e-05,15.0,23.1388,53.15428
2903,2648515258,2338003371,0,2.53294401963286e-05,15.0,23.13865,53.15399
2904,2338003371,2338003370,0,8.16020314987752e-06,15.0,23.13859,53.15387
2905,2338003371,685201746,0,4.406500962152049e-05,15.0,23.13852,53.15376
2906,685201746,2338003370,0,2.945914461843538e-05,15.0,23.13849,53.15369
2907,2338003374,1892330858,0,2.098442048679811e-05,15.0,23.13845,53.15354
2908,2955913880,3815242273,0,2.285225762706223e-06,10.833334,23.07772,53.15287
2909,2955913880,3815242273,0,2.1232390614119307e-06,10.833334,23.07793,53.15266
2910,2955913880,3815242273,0,5.576933298084678e-07,10.833334,23.07807,53.15251
2911,2955913880,3815242273,0,1.3303369551604856e-05,10.833334,23.07823,53.15233
2912,3815242273,2159268795,0,1.409466927855576e-05,10.833334,23.07835,53.15218
2913,3815242273,2159268795,0,6.366156006242943e-06,10.833334,23.07854,53.15194
2914,3815242273,2159268795,0,1.5534827990768394e-05,10.833334,23.07893,53.15144
2915,2159268795,2273220161,0,8.090354637167665e-06,10.833334,23.07928,53.15099
2916,2273220161,3137524909,0,2.0931945442004494e-05,10.833334,23.07983,53.15029
2917,2273220161,3137524909,0,1.7576635979601457e-05,10.833334,23.07994,53.15014
2918,3137524909,3137524912,0,1.7367920830383273e-05,10.833334,23.08022,53.14978
2919,3137524909,2424557304,0,2.17752877193939e-05,10.833334,23.08029,53.14969
2920,3137524909,2424557304,0,1.5693125408634913e-05,10.833334,23.0805,53.14941
2921,3137524909,2424557304,0,3.403287559898021e-06,10.833334,23.08057,53.1493
2922,1844395412,1844395410,0,5.629822370752185e-07,10.0,23.13269,53.14388
2923,1844395412,614666825,0,1.4428959147892359e-05,10.0,23.13306,53.14373
2924,614666825,1788998643,0,1.7017789518110394e-05,10.0,23.13317,53.14368
2925,614666825,1788998643,0,7.752062235471333e-06,10.0,23.13344,53.14357
2926,614666825,1788998643,0,4.4492869698359946e-05,10.0,23.1336,53.14352
2927,2249237521,935175234,0,3.513449185461823e-05,10.0,23.13381,53.14338
2928,2249237521,935175234,0,3.543696842653464e-05,10.0,23.13407,53.1432
2929,2249237521,935175234,0,4.102367475508767e-05,10.0,23.13434,53.14301
2930,2249237521,935175234,0,4.499610748203798e-05,10.0,23.13451,53.14289
2931,2249237521,935175234,0,4.599246350943547e-05,10.0,23.13526,53.14237
2932,2249237521,2249237519,0,2.3627254752881577e-05,10.0,23.13541,53.14226
2933,277179452,2249237521,0,5.397129583489243e-05,10.0,23.13555,53.14216
2934,277179452,2249237521,0,5.1516547992108436e-05,10.0,23.13681,53.14128
2935,277179452,2249237521,0,4.635242166306651e-05,10.0,23.13701,53.14114
2936,277179452,2249237521,0,4.144654251877852e-05,10.0,23.13734,53.14091
2937,277179452,2249237521,0,4.249283149733324e-05,10.0,23.13754,53.14078
2938,277179452,1780430419,0,1.399529895630159e-05,10.0,23.13768,53.14068
2939,1838592191,260019811,0,4.502863258967679e-05,13.611112,23.17465,53.14307
2940,260019811,260019812,0,4.2139868051879134e-05,13.611112,23.17412,53.1432
2941,260019811,260019812,0,3.697979290087873e-05,13.611112,23.17391,53.14325
2942,1838592191,260019811,0,3.644479484830034e-05,13.611112,23.17368,53.14331
2943,1838592191,260019811,0,2.7628118023686863e-05,13.611112,23.17343,53.14337
2944,1838592191,260019811,0,9.952326361940964e-06,13.611112,23.17287,53.14348
2945,2289652899,1166109645,0,7.633644815013728e-06,13.611112,23.17213,53.1436
2946,1166109645,2289652899,0,5.377141929981659e-06,13.611112,23.1716,53.14365
2947,2289652899,1166109645,0,1.2567757914066375e-05,13.611112,23.17103,53.14369
2948,2289652899,1166109645,0,6.5778107331039545e-06,13.611112,23.1703,53.14372
2949,260019800,1166109645,0,2.6089516209369275e-06,13.611112,23.16986,53.14373
2950,260019800,1166109645,0,1.4801347360600329e-05,13.611112,23.16941,53.14374
2951,260019800,1166109645,0,6.747953002717098e-06,13.611112,23.16889,53.14372
2952,260019800,1166109645,0,6.4194643358467695e-06,13.611112,23.16766,53.14366
2953,260019800,1166109645,0,2.6846944522911876e-06,13.611112,23.16719,53.14363
2954,260019800,1166109645,0,1.1225324172314208e-05,13.611112,23.16699,53.14361
2955,260019800,1166109645,0,1.739317101465051e-05,13.611112,23.16682,53.14359
2956,841774220,1166111350,0,1.6981677838180783e-05,13.611112,23.16659,53.14357
2957,1314392965,415801605,0,6.184104262823856e-06,4.7222223,23.14375,53.12835
2958,1921688858,701832651,0,3.3235016299861106e-06,5.277778,23.14421,53.11763
2959,1921688858,701832644,0,2.05616607953512e-05,5.277778,23.14374,53.11753
2960,618685400,415415708,0,6.609785193270237e-06,10.277778,23.13104,53.10962
2961,415415708,583541356,0,2.183322577502053e-05,10.277778,23.13106,53.10976
2962,415415708,583541356,0,1.5499619098473955e-05,10.277778,23.13113,53.11028
2963,415415708,583541356,0,6.774772144863183e-06,10.277778,23.13118,53.11068
2964,415415708,583541356,0,3.6274396786291417e-06,10.277778,23.13121,53.11092
2965,415415708,583541356,0,2.019236349409998e-06,10.277778,23.13122,53.1111
2966,415415708,583541356,0,2.148197651472287e-06,10.277778,23.13121,53.11126
2967,3077033658,583541356,0,4.094575316107172e-06,10.277778,23.13118,53.1115
2968,583541356,2639085746,0,1.0714791936104198e-06,10.277778,23.1311,53.11171
2969,583541356,2639085746,0,1.0363951711275503e-05,10.277778,23.13102,53.11187
2970,583541356,2639085746,0,4.579774040337965e-06,10.277778,23.1309,53.11207
2971,583541356,2639085746,0,1.1187144956227055e-06,10.277778,23.13076,53.11231
2972,583541356,2639085746,0,7.1210987286299e-06,10.277778,23.13063,53.11255
2973,583541356,2639085746,0,8.506424901478552e-06,10.277778,23.13029,53.1132
2974,583541356,2639085746,0,3.095431724946737e-06,10.277778,23.13009,53.11356
2975,2434923273,2181755497,0,3.606002788299079e-05,7.5,23.16372,53.13188
2976,2434923273,2181755497,0,3.0430525909450383e-05,7.5,23.16346,53.13184
2977,2434923273,2181755497,0,9.54658421250033e-06,7.5,23.16311,53.13175
2978,2434923260,2434923273,0,8.333687804225326e-06,7.5,23.16286,53.13166
2979,2434923260,2434923273,0,3.6888162202853863e-06,7.5,23.16256,53.13156
2980,2434923273,2434923260,0,3.2243147983662468e-06,7.5,23.16187,53.13132
2981,2434923260,2434923262,0,3.104459692349769e-06,7.5,23.1617,53.13126
2982,2181755361,2434923262,0,1.8584176588234897e-05,7.5,23.16116,53.13107
2983,2181755361,2434923262,0,4.898247501573272e-05,7.5,23.16079,53.13094
2984,841774154,2431036797,0,7.246833382718028e-06,7.777778,23.07343,53.15933
2985,1040772364,1040758325,0,6.6349666312961115e-06,10.0,23.11224,53.14999
2986,1040772366,1040772364,0,3.0985152289893445e-06,10.0,23.11219,53.14997
2987,1040772370,1040772364,0,1.4921421750240754e-05,10.0,23.11127,53.14939
2988,1040772370,1040772364,0,2.2889215193956676e-05,10.0,23.11062,53.14897
2989,1040772370,1858817560,0,1.6680175439362995e-05,10.0,23.11039,53.14881
2990,1040772370,1858817560,0,2.2632437393677456e-05,10.0,23.11006,53.1486
2991,1858817560,1040772370,0,1.608027451545248e-05,10.0,23.10954,53.14825
2992,1858817560,1040772370,0,1.3400803943349491e-05,10.0,23.1088,53.14775
2993,1040772370,1858817560,0,2.0110912518561834e-05,10.0,23.10859,53.14762
2994,1040772370,1858817560,0,2.0555462417971646e-05,10.0,23.10808,53.14729
2995,3284223677,2149083505,0,2.2496420550179167e-05,7.5,23.17679,53.12714
2996,3284223677,2149083505,0,2.0235458613372784e-05,7.5,23.17696,53.12708
2997,3284223677,2149083505,0,1.9788841514618057e-05,7.5,23.17729,53.12697
2998,3284223677,2149083505,0,2.0038122533123263e-05,7.5,23.17769,53.12685
2999,3284223677,2149083505,0,1.5530290732591544e-05,7.5,23.17814,53.12671
3000,3284223677,2149083505,0,1.7595168526795526e-05,7.5,23.17838,53.12664
3001,3284223677,2149083505,0,2.184066277919928e-05,7.5,23.17886,53.12649
3002,3284223677,2149083505,0,2.748201580945575e-05,7.5,23.17929,53.12634
3003,2149083505,2149083513,0,2.0259677397736134e-05,7.5,23.1795,53.12626
3004,2149083505,2149083513,0,2.857064376650671e-05,7.5,23.17962,53.12622
3005,2149083505,6974572674,0,3.145981558096408e-05,7.5,23.17977,53.12615
3006,2149083505,6974572674,0,3.5400957602180216e-05,7.5,23.17993,53.12608
3007,2149083505,6974572674,0,3.5556282079766923e-05,7.5,23.1801,53.126
3008,6974572674,6974572680,0,4.9284602610643695e-06,7.5,23.18022,53.12594
3009,6974572674,260019591,0,2.4431862118363098e-05,7.5,23.18041,53.12585
3010,6974572674,260019591,0,1.75168602371175e-05,7.5,23.18084,53.12564
3011,6974572674,260019591,0,1.032086251651242e-05,7.5,23.1812,53.12545
3012,6974572674,260019591,0,6.305493546991869e-06,7.5,23.18159,53.12525
3013,260019591,260019593,0,6.929090433720087e-06,7.5,23.18179,53.12515
3014,260019591,260019593,0,1.7502806327955153e-05,7.5,23.18216,53.12502
3015,260019591,260019593,0,5.744788411888913e-06,7.5,23.18251,53.12489
3016,304766939,415801608,0,1.584629843791955e-05,6.111111,23.14748,53.131
3017,304766939,415801608,0,4.6103708167703535e-06,6.111111,23.14726,53.13096
3018,304766939,415801608,0,5.082437246771339e-06,6.111111,23.14697,53.13089
3019,304766939,415801608,0,1.2981319811530772e-05,6.111111,23.14665,53.13078
3020,304766939,415801608,0,8.305989520887723e-06,6.111111,23.14649,53.13072
3021,415801608,554776926,0,1.4379144104906977e-05,6.111111,23.14632,53.13064
3022,415801608,554776926,0,1.7076369881155364e-05,6.111111,23.14608,53.1305
3023,415801608,554776926,0,1.1580922244956245e-06,6.111111,23.14588,53.13038
3024,554776926,2232476845,0,1.7031783207554825e-07,6.111111,23.14577,53.13029
3025,554776926,2232476845,0,5.910112992241568e-06,6.111111,23.14558,53.13012
3026,554776926,2232476845,0,1.7901640079458934e-06,6.111111,23.14496,53.1296
3027,554776926,2232476845,0,2.951496213215109e-06,6.111111,23.1447,53.12937
3028,554776926,2232476845,0,9.132537382655924e-07,6.111111,23.14465,53.12932
3029,2232476845,1954893621,0,3.983064574681662e-06,6.111111,23.14447,53.12916
3030,1954893621,1971556941,0,4.637095964319533e-05,6.111111,23.14394,53.12865
3031,415801605,1971556941,0,5.107450195493481e-06,6.111111,23.14367,53.12841
3032,1606977544,322526399,0,1.7636940159470306e-08,7.5,23.18254,53.14013
3033,1606977544,322526399,0,5.906406950419144e-06,7.5,23.18276,53.14006
3034,322526399,1606977544,0,2.2571935983370021e-07,7.5,23.18335,53.13985
3035,1606977544,322526399,0,4.636371650772703e-06,7.5,23.18447,53.13946
3036,322526399,1606977544,0,2.714590197598201e-06,7.5,23.18592,53.13895
3037,1606977544,322526399,0,1.713512068924211e-06,7.5,23.18603,53.13891
3038,1606977544,2206837039,0,6.041987212643659e-06,7.5,23.18624,53.13884
3039,2206837039,1606977544,0,1.1850625732229208e-05,7.5,23.18692,53.1386
3040,2206837039,1606977544,0,6.498847058409873e-06,7.5,23.18752,53.13838
3041,2206837039,1606977544,0,5.853973235110253e-06,7.5,23.18815,53.13816
3042,2206837039,1606977544,0,5.543002874310615e-07,7.5,23.18843,53.13806
3043,1606977544,2206837039,0,2.90823171767559e-06,7.5,23.18952,53.13768
3044,2206837039,1606977544,0,5.449447507507144e-06,7.5,23.19027,53.13742
3045,2206837039,1606977544,0,1.0632556686445226e-05,7.5,23.1906,53.13731
3046,1606977544,2206837039,0,1.1680685716028442e-05,7.5,23.19069,53.13728
3047,1606977544,2206837039,0,9.959352916710122e-06,7.5,23.19134,53.13705
3048,2206837039,1606977544,0,6.915175696380465e-07,7.5,23.19201,53.13681
3049,2206837039,1606977544,0,1.445548112545543e-05,7.5,23.19249,53.13663
3050,2206837039,1606977544,0,8.261751516944921e-06,7.5,23.19296,53.13647
3051,1606977544,2206837039,0,1.5948471168053326e-09,7.5,23.19318,53.1364
3052,1606977544,2206837039,0,4.95995904393447e-06,7.5,23.19335,53.13634
3053,2206837039,1606977544,0,2.1379563837724525e-06,7.5,23.19342,53.13631
3054,2206837039,1606977544,0,1.2118316787250286e-05,7.5,23.19376,53.13617
3055,1606977544,2206837039,0,3.053571740448772e-05,7.5,23.19387,53.13611
3056,1606977544,2206837039,0,3.707045216747587e-05,7.5,23.19396,53.13607
3057,1606977544,2206837039,0,3.9801563501533975e-05,7.5,23.19417,53.13599
3058,2206837039,1606977544,0,4.098836715325056e-05,7.5,23.19433,53.13593
3059,1606977544,2206837039,0,4.809852017057146e-05,7.5,23.1945,53.13586
3060,1606977544,2206837039,0,5.436084480737022e-05,7.5,23.1947,53.13578
3061,2206837039,2413037110,0,1.6163299919900253e-05,7.5,23.19503,53.13566
3062,2206837039,2413037110,0,4.3197348785843535e-07,7.5,23.19526,53.13558
3063,2206837039,2413037110,0,7.941919279167953e-06,7.5,23.1954,53.13553
3064,2413037110,1838294624,0,6.5057439857249645e-06,7.5,23.1957,53.13541
3065,2413037110,1838294624,0,4.2459522374092477e-07,7.5,23.19585,53.13535
3066,2295306814,1606758724,0,1.7517562326374736e-05,7.5,23.19609,53.13525
3067,7110803160,6063790965,0,0.0002254064375706166,14.444445,23.12978,53.09868
3068,7110803160,6063790965,0,0.00021814845977081155,14.444445,23.13006,53.09881
3069,7110803160,6063790965,0,0.00021122764715654976,14.444445,23.13017,53.09886
3070,3245115912,5924583575,0,0.00013592168968237388,14.444445,23.13049,53.09901
3071,5924583575,6700529704,0,9.776664666281989e-06,14.444445,23.13083,53.09916
3072,874174756,1237906228,0,5.342254881224082e-06,11.111112,23.19076,53.11033
3073,874174756,1237906228,0,3.0828883965939994e-07,11.111112,23.19058,53.11034
3074,1237906228,874174756,0,4.111101131197476e-06,11.111112,23.1902,53.11038
3075,1237906228,874174756,0,2.6535783560484466e-06,11.111112,23.18931,53.11046
3076,874174756,1237906228,0,8.735934174905753e-06,11.111112,23.18894,53.1105
3077,1237906219,1237906228,0,1.0028447849821214e-05,11.111112,23.18885,53.11051
3078,1237906228,1237904208,0,9.798985176384941e-06,11.111112,23.18818,53.11057
3079,1237906228,1237904208,0,1.8173063741494966e-06,11.111112,23.18781,53.1106
3080,1237904208,5569034711,0,1.306591608286098e-05,11.111112,23.18647,53.11073
3081,1237906225,1237904214,0,1.110806597164407e-06,11.111112,23.18573,53.11079
3082,1237904214,1237906225,0,5.274010359041641e-06,11.111112,23.18446,53.11091
3083,1237904214,1237906225,0,7.825428789991126e-06,11.111112,23.18427,53.11093
3084,1237904214,1237906225,0,9.628019758707093e-06,11.111112,23.18287,53.11106
3085,1237904214,1237906225,0,2.7850210597531976e-06,11.111112,23.18248,53.11109
3086,1237906225,2130929739,0,6.365518121400656e-06,11.111112,23.18229,53.11111
3087,2130929729,1237906225,0,2.2390306677673684e-05,11.111112,23.18171,53.11113
3088,2130929729,1237906225,0,2.7853281048623704e-05,11.111112,23.18154,53.11113
3089,1237906225,2130929739,0,2.911021643722061e-05,11.111112,23.1812,53.11112
3090,6284342114,5242668700,0,2.7956319446410308e-05,11.111112,23.18082,53.11112
3091,2432722805,2445006170,0,2.2357945588070214e-06,7.5,23.14892,53.12392
3092,2432722805,2445006170,0,1.7490586347367232e-05,7.5,23.14911,53.1239
3093,2432722805,2445006170,0,1.216244603003001e-05,7.5,23.14973,53.12384
3094,2445006171,2445006170,0,9.413337074685293e-06,7.5,23.14989,53.12384
3095,2445006170,497996095,0,1.1539726790771725e-06,7.5,23.15009,53.12384
3096,2445006170,497996095,0,1.3343372073270012e-05,7.5,23.15028,53.12385
3097,2445006170,497996095,0,1.2139554225542286e-05,7.5,23.15035,53.12386
3098,2445006170,497996095,0,1.6495306185558448e-05,7.5,23.15049,53.12388
3099,2445006170,497996095,0,7.098713621025041e-06,7.5,23.15059,53.12391
3100,2445006170,497996095,0,6.6032091860121446e-06,7.5,23.15078,53.12396
3101,2445006170,497996095,0,1.1261461378806518e-05,7.5,23.1509,53.12399
3102,2445006170,497996095,0,2.4194007908040585e-05,7.5,23.15105,53.12403
3103,497996095,3034608935,0,6.826269188567289e-06,7.5,23.15114,53.12411
3104,3034608935,497996095,0,6.468164755583703e-06,7.5,23.15133,53.12418
3105,3034608935,497996095,0,5.418163207077077e-06,7.5,23.15173,53.12432
3106,497996095,3034608935,0,1.2341658067346723e-05,7.5,23.1521,53.12445
3107,260019740,3034608935,0,7.477197500918068e-06,7.5,23.15243,53.12456
3108,3034608935,260019740,0,3.2450445183593785e-07,7.5,23.15289,53.12468
3109,3034608935,260019740,0,3.94104238909671e-06,7.5,23.15305,53.12471
3110,260019740,2538427727,0,5.6144350214157795e-06,7.5,23.15325,53.12474
3111,260019740,2538427727,0,1.0709663290125822e-05,7.5,23.15331,53.12475
